2,13,6,3,1,2,32,0,0,3,48,3,48,12,NULL,NULL,4,4,NULL,NULL,NULL,NULL,NULL
2,13,6,3,1,2,32,0,0,3,48,3,48,12,NULL,NULL,4,4,NULL,NULL,NULL,NULL,NULL
2,13,6,3,1,2,32,0,0,3,48,3,48,12,NULL,NULL,4,4,NULL,NULL,NULL,NULL,NULL
2,4,6,0,1,2,32,0,0,0,0,3,48,12,NULL,NULL,4,4,NULL,NULL,NULL,NULL,NULL
2,1,0,1,1,0,0,0,0,0,0,0,0,0,NULL,NULL,4,4,NULL,NULL,NULL,NULL,NULL
2,10,6,2,1,2,32,0,0,2,32,3,48,12,NULL,NULL,4,4,NULL,NULL,NULL,NULL,NULL
2,13,6,3,1,2,32,0,0,3,48,3,48,12,NULL,NULL,4,4,NULL,NULL,NULL,NULL,NULL
2,13,6,3,1,2,32,0,0,3,48,3,48,12,NULL,NULL,4,4,NULL,NULL,NULL,NULL,NULL
2,13,6,3,1,2,32,0,0,3,48,3,48,12,NULL,NULL,4,4,NULL,NULL,NULL,NULL,NULL
2,13,6,3,1,2,32,0,0,3,48,3,48,12,NULL,NULL,4,4,NULL,NULL,NULL,NULL,NULL
2,13,6,3,1,2,32,0,0,3,48,3,48,12,NULL,NULL,4,4,NULL,NULL,NULL,NULL,NULL
2,13,6,3,1,2,32,0,0,3,48,3,48,12,NULL,NULL,4,4,NULL,NULL,NULL,NULL,NULL
